,,,,,,,,,,,,,,Dennison Bushfire Indices,,,
,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,,Aug-Jan,Sep-Jan,Oct-Jan,Ha Burnt
1858-59,19.8,35.7,94.9,63.1,53.2,177.6,183.5,25.7,11.7,24.9,109.8,119.2,1858-59,444.3,424.5,388.8,
1859-60,7.6,277.3,7.7,33.4,92.4,166.9,275.8,132.4,508,4.5,72,303.9,1859-60,585.3,577.7,300.4,
1860-61,240.8,72.3,103.5,185.5,44.9,91.8,83.1,111.7,622.1,40.4,47,121.7,1860-61,738.8,498,425.7,
1861-62,196.3,45.3,69,41.3,15.4,94.4,120.6,47.8,35.3,37.4,84.7,3.2,1861-62,461.7,265.4,220.1,
1862-63,49.2,15.7,18.8,26.2,76.1,163.8,159.8,142.9,160.5,10.3,148.8,36.1,1862-63,349.8,300.6,284.9,
1863-64,162.4,83.2,87.9,17.1,23.4,27.9,182.7,296.5,189.5,102.1,391,203.7,1863-64,401.9,239.5,156.3,
1864-65,77.3,29.1,137.8,31.5,87.2,114.4,114.6,23.9,61.4,26.5,135,47.9,1864-65,477.3,400,370.9,
1865-66,75.8,28.5,23.2,251,19.4,104.1,100.2,68.9,25.9,84.4,226.4,113,1865-66,502,426.2,397.7,
1866-67,26.9,3.6,34.8,91.8,58.4,44.1,93.6,306.3,443.6,96.7,320.6,66.4,1866-67,259.6,232.7,229.1,
1867-68,24.8,84.4,5.3,5.1,21.6,114.3,388.1,21.2,1.4,127,79.2,121,1867-68,255.5,230.7,146.3,
1868-69,66.3,51.3,37.1,61.4,23.1,25.9,183,131.5,152,314.9,35.8,82.7,1868-69,265.1,198.8,147.5,
1869-70,17,40.7,44.1,141.2,51.2,70,38.2,474.6,140.6,266.1,38,61,1869-70,364.2,347.2,306.5,
1870-71,71.4,26.3,106.2,139.9,198,143,115.6,187.5,318.2,256.6,116.4,7.2,1870-71,684.8,613.4,587.1,
1871-72,11.5,14.3,87.7,54,14.7,128.1,42.1,159,52.4,48.3,34.2,25,1871-72,310.3,298.8,284.5,
1872-73,75.1,57.2,146.1,83.9,89.1,140,471,61,97.8,25.4,266.5,276.6,1872-73,591.4,516.3,459.1,
1873-74,75,40.2,54.2,239.5,112.5,98.4,266.2,110.5,231.4,219.3,236.3,158.4,1873-74,619.8,544.8,504.6,
1874-75,34,53.3,98.1,84.7,24.2,29.2,142.5,170.6,120.9,318.8,198.8,40.9,1874-75,323.5,289.5,236.2,
1875-76,12.9,43.4,26.9,22.6,47.7,36.5,34.4,10.6,133.2,334.5,112.3,171.3,1875-76,190,177.1,133.7,
1876-77,32.9,89,72,122.3,11.4,39.8,40.4,161.4,166.7,252.8,14.4,290.1,1876-77,367.4,334.5,245.5,
1877-78,74.9,159.2,211.5,69.1,37.5,27.8,412.9,50.5,45.3,20.9,182,88.6,1877-78,580,505.1,345.9,
1878-79,83.6,149,50.6,49.4,104.1,79.8,93.9,68.1,47,307.7,149.7,31.7,1878-79,516.5,432.9,283.9,
1879-80,258.2,355.8,75.6,90.7,45.7,28.5,90.1,157.1,107.1,14.9,15.2,19.6,1879-80,854.5,596.3,240.5,
1880-81,15.6,155.5,60.3,64.7,20.1,72.7,98.8,67.3,137.6,94.2,100.8,62.9,1880-81,388.9,373.3,217.8,
1881-82,80.4,83.3,166.2,39.3,41.1,15.8,10.6,134.9,288.1,98.3,130.3,11.3,1881-82,426.1,345.7,262.4,
1882-83,82.2,2.1,219.6,22.2,56.9,266.7,151.8,36.7,101,151.7,21.4,72.2,1882-83,649.7,567.5,565.4,
1883-84,71.4,157.6,46.3,64.3,52.8,21.8,20.5,32,322,185.5,162.1,176.3,1883-84,414.2,342.8,185.2,
1884-85,21.5,31.4,55.6,60.1,31.3,99.4,41.1,48.4,35.9,5.2,414,189.8,1884-85,299.3,277.8,246.4,
1885-86,0.6,17,35.9,26.4,100.6,70.3,18.7,138.7,75.3,67,53.7,140.6,1885-86,250.8,250.2,233.2,
1886-87,54.5,19.4,140.1,110.4,110.2,160.4,112.2,72.9,180.9,233.7,140.5,92.6,1886-87,595,540.5,521.1,
1887-88,186.4,40.5,34.3,144.1,130.8,10.2,81,30,5.9,13.6,26.6,66.2,1887-88,546.3,359.9,319.4,
1888-89,46.7,68.5,40.6,13.6,180.1,53.3,68.4,28.1,91.4,530,28.6,226.5,1888-89,402.8,356.1,287.6,
1889-90,104.5,110,21.4,134.7,55.6,153,406,434.3,62,215.8,274.1,228.6,1889-90,579.2,474.7,364.7,
1890-91,30.8,55.2,44.8,102.3,64.2,132.8,64.9,158,120.5,72,369.1,97.8,1890-91,430.1,399.3,344.1,
1891-92,91.7,148.1,45.7,83.6,43.3,162.2,113.1,469.2,106.8,55.1,50.3,119.1,1891-92,574.6,482.9,334.8,
1892-93,122.4,172.5,124.6,73.3,171.6,116,80.8,204,118.7,34.3,197.9,112.4,1892-93,780.4,658,485.5,
1893-94,53.1,40.8,93.7,102.8,37.1,41.3,128.7,293.5,91.5,41.5,36.3,34.1,1893-94,368.8,315.7,274.9,
1894-95,28.8,117.1,64.3,17.1,77.1,205.3,169.5,37.7,59,48.2,23.4,8.8,1894-95,509.7,480.9,363.8,
1895-96,10.7,92.2,16.7,66.9,73.8,42.6,120.2,90.4,3.7,97.6,373.2,64.4,1895-96,302.9,292.2,200,
1896-97,45.3,13,55.7,132.9,37.8,54.2,12,85,153.3,90.8,194.6,167.7,1896-97,338.9,293.6,280.6,
1897-98,100.8,31.6,27.4,10.3,135.3,137.2,125.1,32.4,15.3,267.8,163.6,95.6,1897-98,442.6,341.8,310.2,
1898-99,98.9,39.5,80.7,11.3,31.1,52,27.1,43.9,77.6,173.3,276.5,101.2,1898-99,313.5,214.6,175.1,
1899-00,378.3,48.3,96.7,128.3,17.6,43.1,42.4,153,137.1,363.4,266.3,335.3,1899-00,712.3,334,285.7,
1900-01,17.6,58.6,15.5,207,51.9,164.4,52,95.4,257.9,50.4,26.5,99.7,1900-01,515,497.4,438.8,
1901-02,120.7,61.7,45,30.6,15.1,45.6,8.9,60.7,68.2,30.7,16.3,236.4,1901-02,318.7,198,136.3,
1902-03,159,53.9,274.8,70.7,70.8,58,25.6,95.6,43.7,82,44,135.9,1902-03,687.2,528.2,474.3,
1903-04,130.6,109.7,104.8,50.4,99.7,48.9,100.6,127.4,319.9,131.6,4.1,280.7,1903-04,544.1,413.5,303.8,
1904-05,33.3,25.3,58.6,11.5,22.1,44.2,47.4,228,149.1,132.3,55.2,9.7,1904-05,195,161.7,136.4,
1905-06,15.9,63.3,58.3,15.9,69.2,55.8,9.9,107,23.2,185.3,47.2,4.9,1905-06,278.4,262.5,199.2,
1906-07,143.5,34.6,52.1,104.2,41,68.5,65.2,213.8,37.9,43.4,232.1,8.6,1906-07,443.9,300.4,265.8,
1907-08,6.9,6.6,15,51.2,45.3,45.8,174.6,62.7,75,65.4,24.3,294.1,1907-08,170.8,163.9,157.3,
1908-09,245.5,76.6,34.1,20.6,40,35.7,186.3,32.4,26.2,31.8,108.6,20.9,1908-09,452.5,207,130.4,
1909-10,54.9,129.7,43,61.9,91.5,134.6,16.8,192.2,73.6,80.6,89.8,221.2,1909-10,515.6,460.7,331,
1910-11,6.9,61.2,96.9,5,214.8,387.1,124.4,49.4,90.8,36.7,5.3,195.9,1910-11,771.9,765,703.8,
1911-12,189.9,52.8,18.3,48.3,74.5,34.2,177.4,219.7,148.8,82.1,67.9,272.9,1911-12,418,228.1,175.3,
1912-13,45.9,10.2,28.9,65.3,54,17.8,32.9,226.4,234,378.9,284.8,196.8,1912-13,222.1,176.2,166,
1913-14,2.9,37.6,28.8,20.5,5.7,16.6,42.6,279.1,39.2,80.2,127.8,222.4,1913-14,112.1,109.2,71.6,
1914-15,54,132.9,191.5,64.8,181.7,30,33.4,88,268.4,122.7,33.6,137,1914-15,654.9,600.9,468,
1915-16,31.9,36.2,25.4,1.9,77.1,37.5,67.9,62.6,156.2,57.5,55.8,82.7,1915-16,210,178.1,141.9,
1916-17,70.2,114.5,283.2,66.9,87.1,78.6,124.3,25,312,89.6,133.4,10.5,1916-17,700.5,630.3,515.8,
1917-18,52.1,137.7,111.9,212.2,44.9,335.5,124.2,63,119.4,13.6,13.8,209.6,1917-18,894.3,842.2,704.5,
1918-19,63.7,75.2,18.8,32.1,22.7,39.1,133.6,134.4,81.1,585,60.3,51.5,1918-19,251.6,187.9,112.7,
1919-20,18.9,101.1,120.9,85.2,78.9,172.9,47.7,38.2,71.7,7.4,61.7,149,1919-20,577.9,559,457.9,
1920-21,31.1,26.7,43.9,52.3,401.9,80,23.7,79.4,146.5,185.3,22.7,178.7,1920-21,635.9,604.8,578.1,
1921-22,24.1,71.7,78.9,76.7,134.1,178.3,64.8,42.3,33.1,93.6,32.1,274.9,1921-22,563.8,539.7,468,
1922-23,46,107.2,81.5,9.1,37.3,46.6,12.3,47.8,240.3,24.3,95.5,206.8,1922-23,327.7,281.7,174.5,
1923-24,104.5,56.4,37.4,35.3,33.7,122,59.5,107.1,180.5,73.3,51.1,40.4,1923-24,389.3,284.8,228.4,
1924-25,58.3,71,32.1,78.3,67.4,120.1,49.1,77.2,53.1,508.9,151.7,6.4,1924-25,427.2,368.9,297.9,
1925-26,123.3,21.4,19.4,120.8,28.8,89.9,27,309.6,80.2,74.7,36.2,59.8,1925-26,403.6,280.3,258.9,
1926-27,23.6,40.8,9.4,3.4,188.1,104.4,21,93.8,472.1,41.4,106.2,7.6,1926-27,369.7,346.1,305.3,
1927-28,7.7,77.7,88.4,154,59.7,65.7,175.5,113.2,123.6,69.8,188.2,169.2,1927-28,453.2,445.5,367.8,
1928-29,35.8,5.1,42.1,6.6,24,8.1,279.4,134.1,137.6,262.8,71.5,80.6,1928-29,121.7,85.9,80.8,
1929-30,99.5,39.7,232.1,78.7,47.8,116.5,15.6,107.8,123.8,128.5,300,99.7,1929-30,614.3,514.8,475.1,
1930-31,28.6,4.9,53.2,17.4,135.1,51.4,37.7,187.9,184,89,57.4,324.3,1930-31,290.6,262,257.1,
1931-32,8.2,125.7,22.8,77.7,85.3,6.4,142.7,79.1,88.7,55.3,28.7,65.5,1931-32,326.1,317.9,192.2,
1932-33,58.9,202,22.2,94.7,108.7,164.3,5.9,57.5,191.6,149.6,48.2,88.5,1932-33,650.8,591.9,389.9,
1933-34,6.5,70.8,103.1,115.5,84.7,59.9,218.5,49.3,201.8,130.1,104.9,229.7,1933-34,440.5,434,363.2,
1934-35,155.8,186.6,49.1,107.7,157.4,77.7,88.2,60.2,25.1,52.7,122.5,38.7,1934-35,734.3,578.5,391.9,
1935-36,5.8,55.1,88.4,54.3,119.5,114.1,128.4,101.3,47.1,58,72,21.6,1935-36,437.2,431.4,376.3,
1936-37,34.5,32.9,29.3,7.4,122.9,54,33.2,230.3,141.8,19.2,401.6,83.9,1936-37,281,246.5,213.6,
1937-38,105.7,12.5,84.1,92.9,63.3,237.8,90.6,33.5,60.9,97.2,12.8,74.3,1937-38,596.3,490.6,478.1,
1938-39,211.3,48.1,74.4,43.9,11.7,82.3,3,276.1,99.9,80.7,18.3,31.3,1938-39,471.7,260.4,212.3,
1939-40,74.7,73.9,50.3,52.3,13.7,14.3,19.8,15.1,156.6,150.8,40.7,120.7,1939-40,279.2,204.5,130.6,
1940-41,62.7,80.7,65,61.7,213,95.8,50.3,39,93.7,48.1,50,58.3,1940-41,578.9,516.2,435.5,
1941-42,71.4,60,50.4,29.3,34.1,13.5,36.5,521.4,14.3,38.7,134.8,48.7,1941-42,258.7,187.3,127.3,
1942-43,26.7,21.2,161.3,134.2,94.1,62.5,12,26.2,47.6,363.6,24.9,7.2,1942-43,500,473.3,452.1,
1943-44,195.8,222.1,35.9,219.9,71.8,61.6,88.7,73.3,79,90.9,79.5,90.2,1943-44,807.1,611.3,389.2,
1944-45,117.4,30.7,30.6,23,21.8,61.3,48,33.7,336.7,185.3,213,83.3,1944-45,284.8,167.4,136.7,
1945-46,57.9,7.2,37.7,57.3,55.7,15.9,81.4,103.6,267.7,65.5,176.8,2.7,1945-46,231.7,173.8,166.6,
1946-47,3.3,22.1,65.3,90.7,20.9,42.4,148.3,64.8,187.4,113,54.6,13.5,1946-47,244.7,241.4,219.3,
1947-48,42.7,19.7,55.4,84,214.3,229.2,71.2,91.4,35,134.8,190.2,19.7,1947-48,645.3,602.6,582.9,
1948-49,10.1,71.9,16.6,20.9,95.9,274.6,166.2,96.6,31.7,101.9,423.3,58.7,1948-49,490,479.9,408,
1949-50,128.7,230,38.3,87.7,46.8,154.8,159.2,136.2,169.7,166,642.7,336.1,1949-50,686.3,557.6,327.6,
1950-51,81.5,96.5,111.7,104.6,35,267.8,56.8,111.3,36.2,162.9,350.4,26.8,1950-51,697.1,615.6,519.1,
1951-52,157.8,107,46.7,6.9,20.9,49.3,55.9,90.8,238.4,64.5,153.3,220.2,1951-52,388.6,230.8,123.8,
1952-53,303.2,21.2,188.6,77.7,41.6,70.4,187.7,112.8,16.5,329.5,33.2,81.2,1952-53,702.7,399.5,378.3,
1953-54,48.8,30.5,72,46.5,9.6,118.7,254,27.6,20.7,35.1,11.4,101.1,1953-54,326.1,277.3,246.8,
1954-55,34.4,56.3,166.3,148.7,75.7,228.2,263.9,233.6,82.5,331.1,123.2,39.4,1954-55,709.6,675.2,618.9,
1955-56,13.6,27.8,46.6,230.5,222.2,99.9,564.2,367.1,22.5,147.6,227.7,51.6,1955-56,640.6,627,599.2,
1956-57,87.7,41.8,64.7,10,26.2,53.6,74.8,113.6,25.1,3.7,36,128.4,1956-57,284,196.3,154.5,
1957-58,144.8,17.4,12.5,27.1,53.5,129.2,372.8,333.4,71.9,16.6,205.7,28.8,1957-58,384.5,239.7,222.3,
1958-59,94.5,30.4,55.8,17.3,148.7,163.6,202.2,143.2,41,57.9,109.8,196.4,1958-59,510.3,415.8,385.4,
1959-60,85.4,86.7,282.8,99,49.1,57.9,93.6,53.7,29.1,109.1,91.4,140.5,1959-60,660.9,575.5,488.8,
1960-61,56.9,67.8,280.3,71.6,244.9,62.6,75,41,89.4,31.4,54,42,1960-61,784.1,727.2,659.4,0
1961-62,239.9,52.5,74.4,517.2,172.2,133.4,158.2,62.8,100.3,270.1,4.1,69.7,1961-62,1189.6,949.7,897.2,0
1962-63,109.7,86.5,21.9,10.4,114.1,138.7,50.4,387.8,238.6,211.1,264.8,67.2,1962-63,481.3,371.6,285.1,0
1963-64,269.2,24.8,62.4,41.5,279.1,18.2,37,171.7,139.6,78.1,407.5,9.5,1963-64,695.2,426,401.2,0
1964-65,25.7,15.1,86.3,74.2,38,36.8,22.7,8.4,85.1,42.6,236.3,97.8,1964-65,276.1,250.4,235.3,366000
1965-66,11.3,101.3,177.8,34.2,61.1,23,139.3,150.2,232.8,67.4,138.8,13,1965-66,408.7,397.4,296.1,78000
1966-67,88.4,56,58.5,166.2,96.7,163.1,153.7,146.5,41.9,40.4,244.8,29.1,1966-67,628.9,540.5,484.5,0
1967-68,179.8,98.1,74,126.8,44,134,19.3,103.3,14.1,115.1,26,61,1967-68,656.7,476.9,378.8,0
1968-69,31.6,5.1,6.7,17.7,90.9,35.7,255.5,92.3,193.9,46.1,206.2,49.2,1968-69,187.7,156.1,151,423000
1969-70,161.3,56.9,47.3,266.5,36.5,142.8,49,185.2,54,10.4,43.6,1.8,1969-70,711.3,550,493.1,83000
1970-71,33.3,165.2,20.7,125.9,271.6,119.9,171.2,89.1,96.6,102.9,74.2,19.1,1970-71,736.6,703.3,538.1,0
1971-72,172.3,53.9,1.9,75.8,132,385,100.1,183.5,72.3,91.7,117.4,4.1,1971-72,820.9,648.6,594.7,0
1972-73,33.7,13.7,174.6,65.7,40.5,268.1,357.9,93.9,79.1,33.6,69.7,107.4,1972-73,596.3,562.6,548.9,150000
1973-74,88.1,72.4,174.2,117.3,30.8,183.6,121.6,270.2,160.6,230.2,207.8,14.2,1973-74,666.4,578.3,505.9,0
1974-75,174.4,42.8,70.6,99,27.4,38.8,137,380.3,75.6,16,355.6,46.2,1974-75,453,278.6,235.8,347000
1975-76,22.4,48.2,108.8,28,36,296.2,232.8,297.2,51.6,26,146.6,154.2,1975-76,539.6,517.2,469,0
1976-77,41.6,125.2,259.8,123.6,27.8,110.8,161,251.4,23.8,127.6,102.8,8.8,1976-77,688.8,647.2,522,139000
1977-78,21.6,47,8.8,34.8,24.8,219.8,10.2,254.6,132,122.6,314.2,17.6,1977-78,356.8,335.2,288.2,667000
1978-79,35.2,111.8,89.8,95.4,95.4,114.6,17.6,191.6,25.6,114.6,170.8,27,1978-79,542.2,507,395.2,77000
1979-80,7.6,25,46.8,66.6,2.8,173.2,75.2,65.8,11.6,124.8,47.8,44,1979-80,322,314.4,289.4,240000
1980-81,14.4,5.4,32.4,60.4,81.2,58.6,206.8,42.8,118.6,91,60.4,38,1980-81,252.4,238,232.6,239000
1981-82,7,6.3,207.2,125.2,76.4,52,26.2,182.8,16.6,13.6,107.3,153.2,1981-82,474.1,467.1,460.8,22000
1982-83,25.2,169.8,51,19,21.6,44.6,62,301.8,153.5,215.6,76.6,39.8,1982-83,331.2,306,136.2,441000
1983-84,116.2,49.4,155.2,28.8,102.4,191,118,293.2,106.6,126.4,86.8,150.2,1983-84,643,526.8,477.4,0
1984-85,11,45.2,60.6,512.8,98.8,5.6,57.8,81.4,313.4,123.8,124.8,81.8,1984-85,734,723,677.8,1700000
1985-86,28.2,72.2,166.6,59.8,101.6,202.8,91,15,117.4,50.2,11.8,27.4,1985-86,631.2,603,530.8,10000
1986-87,470.6,30.2,56.6,143.8,8.5,67.4,27,158.4,47,54.8,82.2,110.6,1986-87,777.1,306.5,276.3,191000
1987-88,199.6,8.4,285,188,84.4,273.2,102,84.6,506.6,166.8,81.2,120,1987-88,1038.6,839,830.6,62000
1988-89,68.8,141.8,0.6,174.6,141.6,137.4,115.6,158,368.4,143,291,18.6,1988-89,664.8,596,454.2,24000
1989-90,66.4,2.8,13.2,50.8,161.2,84,630.6,161.6,320.4,131.2,45.2,67,1989-90,378.4,312,309.2,35000
1990-91,204.8,205.4,46.8,36.2,43.6,120,63.4,28.6,53,141.2,340.6,108.4,1990-91,656.8,452,246.6,213000
1991-92,6,18.4,11,40.6,190.2,66.2,408.6,76.4,60.8,68.2,108,14.8,1991-92,332.4,326.4,308,81000
1992-93,48,21,70.8,138,201.6,61,100.2,97.4,66.2,18.6,55.8,104.4,1992-93,540.4,492.4,471.4,0
1993-94,62,159.4,59,93.4,35.6,52.2,99.2,197.4,140.2,33.2,75,76.2,1993-94,461.6,399.6,240.2,450000
1994-95,23.2,24.2,50,56.6,80.8,95.4,51,187.4,28.8,184,122.6,5.4,1994-95,330.2,307,282.8,115000
1995-96,0,226.2,46.8,180.4,101.8,150,54.8,66.2,43.4,177.8,166.4,54.8,1995-96,705.2,705.2,479,0
1996-97,146.2,121.8,23.6,103.6,40,185.6,137,23.2,5.2,193.8,99.8,180.2,1996-97,620.8,474.6,352.8,0
1997-98,27.2,118.4,49,29.4,29.4,99,31,27,328.4,263.8,130.8,86.8,1997-98,352.4,325.2,206.8,311000
1998-99,482.6,37.6,37,69.8,54.8,178,143,28,244.8,57.4,93.8,181.6,1998-99,859.8,377.2,339.6,36000
1999-00,134.8,30,205.2,91.4,82.4,55.8,18.6,248.4,64,55.8,37,25.4,1999-00,599.6,464.8,434.8,0
2000-01,20.6,29.4,79.4,140.8,46.4,186.4,109,110.2,162.2,371.4,22,128,2000-01,503,482.4,453,211000
2001-02,72.8,27.6,30.6,98.4,40.2,98.4,348.2,45.4,68.4,92.8,28.4,24.2,2001-02,368,295.2,267.6,830000
2002-03,19.8,21.8,5.8,31.8,75,13.6,59.4,132,192.2,348.6,76.4,58.2,2002-03,167.8,148,126.2,2500000
2003-04,43,5.8,102.8,108.8,59.6,50.8,129.4,100.8,33.2,8,39,43.8,2003-04,370.8,327.8,322,17000
2004-05,153.4,60.2,234,66.8,75.8,67.8,125,153.6,33.4,48.4,79,62.8,2004-05,658,504.6,444.4,0
2005-06,1.6,51.2,43,125,25.2,121.4,51.2,40.2,9.8,40.4,176.8,140.2,2005-06,367.4,365.8,314.6,24000
2006-07,86,192,17.2,44.6,74.2,45.4,107.6,65.4,179.6,9.8,510.6,67.2,2006-07,459.4,373.4,181.4,305000
2007-08,152.2,41.2,27,170,123.2,57,258.4,63.4,146.6,3,127.2,89.6,2007-08,570.6,418.4,377.2,40000
2008-09,44.2,99.2,66.6,73.2,54.2,24.8,127.6,60.6,152.6,125.8,129.8,53,2008-09,362.2,318,218.8,0
2009-10,6,16,180,13.2,66.8,36,239.4,51.4,29.8,168.4,147.2,114.6,2009-10,318,312,296,93000
2010-11,27,42.2,85,129.6,83.2,53.8,18,191.6,206.2,135.6,93.8,282.2,2010-11,420.8,393.8,351.6,0
2011-12,52.2,71.6,37.4,148.4,78.4,138.8,111,269.8,187,37.2,244.2,56.2,2011-12,526.8,474.6,403,0
2012-13,19,23.8,29.4,52,45.2,137.8,165.4,65.6,199.8,110.2,316.4,32.6,2012-13,307.2,288.2,264.4,152000
2013-14,14.8,35.8,42.2,192.8,31,17.4,58.2,102.6,121,27.4,68,16.4,2013-14,334,319.2,283.4,257000
2014-15,215.2,50.4,86.6,16,118,164.8,59,65.2,366.8,109.8,110.6,47,2014-15,651,435.8,385.4,13000
2015-16,71.8,80,43,122.6,96.6,249.8,25.8,193.2,155,7.2,305,104.6,2015-16,663.8,592,512,0
2016-17,151.4,70,31.4,27.2,65,48.4,205.2,326.6,82.6,30,174.6,12.6,2016-17,393.4,242,172,72000
2017-18,24.2,0.2,62.8,61.2,47.2,37.8,112.8,118.8,23.2,23.2,175.6,11.2,2017-18,233.4,209.2,209,113000
2018-19,7.8,51,167.6,176.2,95,48.8,85.4,229.2,11.2,14.6,171.4,43.4,2018-19,546.4,538.6,487.6,109000
2019-20,73,112.8,34.2,26.2,1.6,79.4,434.4,181.4,29.6,138.2,80.2,209.2,2019-20,327.2,254.2,141.4,5780000